id,Vendor_id,Vendor_Name,Item_Name,Item_id,Grossweight,Mtrs,Corewt,Rollno,Created_By,Created_Dt,Invoice_No,Invoice_By,Invoice_Dt,Rate,Updated_By,Updated_Dt,Confirm_Rate,Confirm_By,Confirm_Dt,Sales_Confirm,Sales_Confirm_By,Sales_Confirm_Dt,Freight,Billed,Billed_Id,Billed_By,Billed_Dt,Freight_val,Unit,Order_id,Moveto,BillingNumber,TruckNumber,Anex_Confirm,Audit,Audit_By,Audit_Dt,Payment_App,Payment_App_By,Payment_App_Dt,BillingAmount,Audit_Verified,Audit_Verified_By,Audit_Verified_Dt,Weight_Verified,Weight_Verified_By,Weight_Verified_Dt
610241,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20.4,0,0,77,UNIT1,25-05-2018 17:25,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610242,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,18.8,0,0,78,UNIT1,25-05-2018 17:26,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610243,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.4,0,0,79,UNIT1,25-05-2018 17:26,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610244,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,18.6,0,0,80,UNIT1,25-05-2018 17:26,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610245,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,19.2,0,0,81,UNIT1,25-05-2018 17:26,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610246,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.1,0,0,82,UNIT1,25-05-2018 17:26,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610247,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20.9,0,0,83,UNIT1,25-05-2018 17:26,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610248,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.5,0,0,84,UNIT1,25-05-2018 17:27,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610249,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.3,0,0,85,UNIT1,25-05-2018 17:27,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610250,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.3,0,0,86,UNIT1,25-05-2018 17:27,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610251,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.6,0,0,87,UNIT1,25-05-2018 17:27,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610252,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,23.2,0,0,88,UNIT1,25-05-2018 17:27,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610253,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.1,0,0,89,UNIT1,25-05-2018 17:28,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610254,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22,0,0,90,UNIT1,25-05-2018 17:28,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610255,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.8,0,0,91,UNIT1,25-05-2018 17:28,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610256,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22,0,0,92,UNIT1,25-05-2018 17:28,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610257,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.5,0,0,93,UNIT1,25-05-2018 17:28,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610258,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.4,0,0,94,UNIT1,25-05-2018 17:28,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610259,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,19.5,0,0,95,UNIT1,25-05-2018 17:29,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610260,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20.5,0,0,96,UNIT1,25-05-2018 17:29,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610261,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.3,0,0,97,UNIT1,25-05-2018 17:29,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
610262,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.7,0,0,98,UNIT1,25-05-2018 17:29,22449,NULL,26-05-2018 14:34,122.5,NULL,NULL,Y,murali,26-05-2018 14:39,Y,murali,26-05-2018 14:39,NULL,Y,5505,radhika,26-05-2018 15:59,0,1,15275,1,A00198,KA41A6183,S,Y,venkatesh,26-05-2018 14:56,Y,balu,26-05-2018 14:56,288840.4,Y,venkatesh,26-05-2018 17:05,Y,prakash,29-05-2018 12:51
713579,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.6,0,0,1,UNIT1,31-07-2018 11:11,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713580,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20.2,0,0,2,UNIT1,31-07-2018 11:12,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713581,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,19.6,0,0,3,UNIT1,31-07-2018 11:12,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713582,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20,0,0,4,UNIT1,31-07-2018 11:13,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713583,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,23.2,0,0,5,UNIT1,31-07-2018 11:13,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713584,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,23.3,0,0,6,UNIT1,31-07-2018 11:13,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713585,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,18.4,0,0,7,UNIT1,31-07-2018 11:14,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713586,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21,0,0,8,UNIT1,31-07-2018 11:14,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713587,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,19.6,0,0,9,UNIT1,31-07-2018 11:14,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713588,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.7,0,0,10,UNIT1,31-07-2018 11:14,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713589,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.1,0,0,11,UNIT1,31-07-2018 11:14,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713590,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.6,0,0,12,UNIT1,31-07-2018 11:15,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713591,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.7,0,0,13,UNIT1,31-07-2018 11:15,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713592,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.2,0,0,14,UNIT1,31-07-2018 11:15,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713593,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.6,0,0,15,UNIT1,31-07-2018 11:15,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713594,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,23.2,0,0,16,UNIT1,31-07-2018 11:15,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713595,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.1,0,0,17,UNIT1,31-07-2018 11:16,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713596,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,19.8,0,0,18,UNIT1,31-07-2018 11:16,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713597,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20.4,0,0,19,UNIT1,31-07-2018 11:16,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713598,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20,0,0,20,UNIT1,31-07-2018 11:16,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713599,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,18.8,0,0,21,UNIT1,31-07-2018 11:17,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713600,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,23.2,0,0,22,UNIT1,31-07-2018 11:17,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713601,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.8,0,0,23,UNIT1,31-07-2018 11:17,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713602,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20.9,0,0,24,UNIT1,31-07-2018 11:17,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713603,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,19.6,0,0,25,UNIT1,31-07-2018 11:18,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713604,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,19.3,0,0,26,UNIT1,31-07-2018 11:18,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713605,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,21.6,0,0,27,UNIT1,31-07-2018 11:18,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713606,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,22.4,0,0,28,UNIT1,31-07-2018 11:18,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713607,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,19.9,0,0,29,UNIT1,31-07-2018 11:18,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713608,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20,0,0,30,UNIT1,31-07-2018 11:19,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713609,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,20.7,0,0,31,UNIT1,31-07-2018 11:19,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
713610,1011,SHREE MAHALAKSHMI ENTERPRISES,YARN,1211,19.6,0,0,32,UNIT1,31-07-2018 11:19,26625,NULL,31-07-2018 11:45,123.5,NULL,NULL,Y,murali,31-07-2018 11:50,Y,murali,31-07-2018 11:49,NULL,Y,6328,radhika,08-08-2018 16:46,0,1,18185,1,A00521,KA01AA0942,S,Y,venkatesh,31-07-2018 11:53,Y,balu,08-08-2018 16:43,434959.8,Y,venkatesh,08-08-2018 17:06,NULL,NULL,NULL
