id,Vendor_id,Vendor_Name,Item_Name,Item_id,Grossweight,Mtrs,Corewt,Rollno,Created_By,Created_Dt,Invoice_No,Invoice_By,Invoice_Dt,Rate,Updated_By,Updated_Dt,Confirm_Rate,Confirm_By,Confirm_Dt,Sales_Confirm,Sales_Confirm_By,Sales_Confirm_Dt,Freight,Billed,Billed_Id,Billed_By,Billed_Dt,Freight_val,O_Invoice_no,O_Bill_date,O_Mtrs_rate,Mtrsrate,Unit,Order_id,Moveto,BillingNumber,TruckNumber,Received,State,Anex_Confirm,Anex_Confirm_By,Anex_Confirm_Dt,BUnit,VehicleNo_By,VehicleNo_Dt,VehicleNo_ID,VehicleNo,Payment_By,Payment_Dt,Payment,Audit,Audit_By,Audit_Dt,Payment_App,Payment_App_By,Payment_App_Dt,Loading,Loading_By,Loading_Dt,BillingAmount,Audit_Verified,Audit_Verified_By,Audit_Verified_Dt,Weight_Verified,Weight_Verified_By,Weight_Verified_Dt,CVendor_id,CChanged_By,CChanged_Dt
528131,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0165.65,2015,1.7,1012,UNIT3,"2018-03-21 11:46:58",18339,NULL,"2018-03-21 11:47:23",105.75,NULL,NULL,Y,murali,"2018-03-28 10:27:18",Y,murali,"2018-03-28 10:15:27",NULL,Y,5278,sangmesh,"2018-03-29 12:05:52",0.00,NULL,NULL,NULL,NULL,3,12388,3,III02041,KA11A4791,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-03-28 10:38:44",Y,balu,"2018-03-28 14:14:31",NULL,NULL,NULL,578463.14,Y,venkatesh,"2018-03-29 12:19:54",Y,prakash,"2018-03-31 13:21:08",NULL,NULL,NULL
568086,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0121.75,1485,1.5,14,UNIT3,"2018-04-25 10:57:05",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568087,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0158.05,1920,1.6,791,UNIT3,"2018-04-25 10:58:14",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568088,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0171.95,2100,1.5,377,UNIT3,"2018-04-25 10:58:40",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568089,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0175.55,2160,1.8,376,UNIT3,"2018-04-25 10:59:18",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568090,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0161.50,2000,1.7,774,UNIT3,"2018-04-25 10:59:41",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568091,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0141.05,1710,1.9,1098,UNIT3,"2018-04-25 11:00:09",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568092,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0118.95,1460,1.4,148,UNIT3,"2018-04-25 11:00:27",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568093,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0159.40,1965,1.8,793,UNIT3,"2018-04-25 11:00:50",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568094,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0158.65,2050,1.7,793,UNIT3,"2018-04-25 11:22:37",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568095,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0128.00,1580,1.5,842,UNIT3,"2018-04-25 11:23:24",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568096,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0155.80,1915,1.6,1385,UNIT3,"2018-04-25 11:24:09",20409,NULL,"2018-04-25 11:32:17",107.75,murali,"2018-04-26 14:13:31",Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568097,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0157.65,2000,1.6,792,UNIT3,"2018-04-25 11:24:49",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568098,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0144.45,1740,1.7,840,UNIT3,"2018-04-25 11:25:15",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568099,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0147.90,1800,1.4,1789,UNIT3,"2018-04-25 11:25:39",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568100,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0165.55,2000,1.6,789,UNIT3,"2018-04-25 11:26:06",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568101,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0125.70,1525,1.5,1965,UNIT3,"2018-04-25 11:26:28",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568102,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0162.25,2020,1.9,788,UNIT3,"2018-04-25 11:26:59",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568103,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0143.30,1760,1.9,838,UNIT3,"2018-04-25 11:27:23",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568104,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0076.35,915,1.4,1,UNIT3,"2018-04-25 11:27:52",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568105,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0148.00,1825,1.6,1013,UNIT3,"2018-04-25 11:28:20",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568106,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0119.30,1425,1.6,1963,UNIT3,"2018-04-25 11:28:45",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568107,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0147.15,1815,1.8,847,UNIT3,"2018-04-25 11:29:16",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568108,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0135.65,1695,1,302,UNIT3,"2018-04-25 11:29:44",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568109,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0107.10,1335,1.6,844,UNIT3,"2018-04-25 11:30:07",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568110,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0161.90,1980,1.6,790,UNIT3,"2018-04-25 11:30:36",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568111,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0141.65,1720,1.6,1959,UNIT3,"2018-04-25 11:31:05",20409,NULL,"2018-04-25 11:32:17",107.75,NULL,NULL,Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
568112,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0142.85,1745,1.5,1780,UNIT3,"2018-04-25 11:31:33",20409,NULL,"2018-04-25 11:32:17",107.75,murali,"2018-04-25 17:07:26",Y,murali,"2018-04-26 14:13:36",Y,murali,"2018-04-25 17:06:34",NULL,Y,4998,sangmesh,"2018-04-26 16:32:14",0.00,NULL,NULL,NULL,NULL,3,13891,3,M00186,MH04FP1185,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-04-26 14:37:10",Y,balu,"2018-04-26 15:05:03",NULL,NULL,NULL,488101.1,Y,venkatesh,"2018-04-26 16:47:30",Y,prakash,"2018-05-03 17:19:39",NULL,NULL,NULL
615403,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0150.30,1860,1.4,165,UNIT3,"2018-05-29 12:35:41",22644,NULL,"2018-05-29 12:37:41",112.25,NULL,NULL,Y,murali,"2018-05-30 12:32:14",Y,murali,"2018-05-30 09:43:39",NULL,Y,5587,sangmesh,"2018-05-30 14:46:55",0.00,NULL,NULL,NULL,NULL,3,15419,3,M00397,KA525550,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-05-30 12:53:03",Y,balu,"2018-05-30 13:10:54",NULL,NULL,NULL,703009.78,Y,venkatesh,"2018-05-30 14:51:18",Y,prakash,"2018-06-02 12:45:28",NULL,NULL,NULL
615404,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0157.45,1995,1.5,703,UNIT3,"2018-05-29 12:36:01",22644,NULL,"2018-05-29 12:37:41",112.25,NULL,NULL,Y,murali,"2018-05-30 12:32:13",Y,murali,"2018-05-30 09:43:39",NULL,Y,5587,sangmesh,"2018-05-30 14:46:55",0.00,NULL,NULL,NULL,NULL,3,15419,3,M00397,KA525550,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-05-30 12:53:03",Y,balu,"2018-05-30 13:10:54",NULL,NULL,NULL,703009.78,Y,venkatesh,"2018-05-30 14:51:18",Y,prakash,"2018-06-02 12:45:28",NULL,NULL,NULL
615405,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0149.30,1845,1.8,157,UNIT3,"2018-05-29 12:36:21",22644,NULL,"2018-05-29 12:37:41",112.25,NULL,NULL,Y,murali,"2018-05-30 12:32:14",Y,murali,"2018-05-30 09:43:39",NULL,Y,5587,sangmesh,"2018-05-30 14:46:55",0.00,NULL,NULL,NULL,NULL,3,15419,3,M00397,KA525550,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-05-30 12:53:03",Y,balu,"2018-05-30 13:10:54",NULL,NULL,NULL,703009.78,Y,venkatesh,"2018-05-30 14:51:18",Y,prakash,"2018-06-02 12:45:28",NULL,NULL,NULL
615406,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0192.70,2375,1.9,156,UNIT3,"2018-05-29 12:36:44",22644,NULL,"2018-05-29 12:37:41",112.25,NULL,NULL,Y,murali,"2018-05-30 12:32:14",Y,murali,"2018-05-30 09:43:39",NULL,Y,5587,sangmesh,"2018-05-30 14:46:55",0.00,NULL,NULL,NULL,NULL,3,15419,3,M00397,KA525550,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-05-30 12:53:03",Y,balu,"2018-05-30 13:10:54",NULL,NULL,NULL,703009.78,Y,venkatesh,"2018-05-30 14:51:18",Y,prakash,"2018-06-02 12:45:28",NULL,NULL,NULL
615407,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0136.35,1705,1.6,438,UNIT3,"2018-05-29 12:37:01",22644,NULL,"2018-05-29 12:37:41",112.25,NULL,NULL,Y,murali,"2018-05-30 12:32:13",Y,murali,"2018-05-30 09:43:39",NULL,Y,5587,sangmesh,"2018-05-30 14:46:55",0.00,NULL,NULL,NULL,NULL,3,15419,3,M00397,KA525550,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-05-30 12:53:03",Y,balu,"2018-05-30 13:10:54",NULL,NULL,NULL,703009.78,Y,venkatesh,"2018-05-30 14:51:18",Y,prakash,"2018-06-02 12:45:28",NULL,NULL,NULL
615408,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0178.40,2160,1.8,181,UNIT3,"2018-05-29 12:37:17",22644,NULL,"2018-05-29 12:37:41",112.25,NULL,NULL,Y,murali,"2018-05-30 12:32:14",Y,murali,"2018-05-30 09:43:39",NULL,Y,5587,sangmesh,"2018-05-30 14:46:55",0.00,NULL,NULL,NULL,NULL,3,15419,3,M00397,KA525550,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-05-30 12:53:03",Y,balu,"2018-05-30 13:10:54",NULL,NULL,NULL,703009.78,Y,venkatesh,"2018-05-30 14:51:18",Y,prakash,"2018-06-02 12:45:28",NULL,NULL,NULL
615409,1005,"SHANTHALA ENTERPRISES","17 HD W BASIC DSS L",3089,0157.20,1985,1.6,937,UNIT3,"2018-05-29 10:37:29",22693,NULL,"2018-05-29 17:46:39",112.25,NULL,NULL,Y,murali,"2018-05-30 12:32:13",Y,murali,"2018-05-30 09:43:26",NULL,Y,5587,sangmesh,"2018-05-30 14:46:55",0.00,NULL,NULL,NULL,NULL,3,15410,3,M00397,KA525550,NULL,NULL,S,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,Y,venkatesh,"2018-05-30 12:53:03",Y,balu,"2018-05-30 13:10:54",NULL,NULL,NULL,703009.78,Y,venkatesh,"2018-05-30 14:51:18",Y,prakash,"2018-06-02 12:45:28",NULL,NULL,NULL
